frame,cell_0_normalized,cell_1_normalized,cell_2_normalized,cell_4_normalized
11068,1.2328854277586763,4e-323,0.17917168674228245,0.5321384877069432
11069,1.231269489034691,4e-323,0.17865386748577122,0.5292989324620212
11070,1.22965566831502,0.0,0.17813754476475402,0.5264725170240104
11071,1.2280439628251019,-4e-323,0.17762271425413137,0.5236599891288508
11072,1.2264343697951032,-4e-323,0.17710937164130247,0.5208618894533843
11073,1.2248268864601637,0.0,0.17659751262612938,0.518078560869863
11074,1.223221510060511,4e-323,0.17608713292090103,0.5153101801856467
11075,1.2216182378413267,4e-323,0.17557822825029773,0.5125567980607374
11076,1.2200170670521795,0.0,0.1750707943513557,0.5098183780891503
11077,1.2184179949458251,-4e-323,0.17456482697343167,0.5070948301692283
11078,1.2168210187761421,-4e-323,0.17406032187816797,0.504386036232696
11079,1.2152261357950118,0.0,0.17355727483945727,0.501691868290654
11080,1.213633343248041,4e-323,0.17305568164340765,0.49901219980512573
11081,1.212042638369235,4e-323,0.17255553808830737,0.4963469118404837
11082,1.210454018375061,0.0,0.17205683998458954,0.4936958955003929
11083,1.2088674804588504,-4e-323,0.17155958315479725,0.4910590519820998
11084,1.2072830217871715,-4e-323,0.17106376343354784,0.48843629130489086
11085,1.2057006395006413,0.0,0.17056937666749802,0.4858275304754731
11086,1.204120330722565,4e-323,0.17007641871530838,0.4832326915879018
11087,1.202542092579622,4e-323,0.16958488544760816,0.48065170014216346
11088,1.200965922239306,0.0,0.16909477274696055,0.47808448370924655
11089,1.1993918169685565,-4e-323,0.16860607650782763,0.47553097096689373
11090,1.1978197742164622,-4e-323,0.1681187926365357,0.47299109106964843
11091,1.1962497917203991,0.0,0.16763291705124106,0.4704647732881715
11092,1.1946818676287576,4e-323,0.16714844568189574,0.46795194684569597
11093,1.1931160006238706,4e-323,0.1666653744702137,0.46545254088523846
11094,1.1915521900154646,0.0,0.16618369936963703,0.4629664845132825
11095,1.18999043575815,-4e-323,0.1657034163453023,0.4604937068796337
11096,1.188430738327368,-4e-323,0.16522452137400728,0.4580341372662925
11097,1.186873098369624,0.0,0.16474701044417733,0.4555877051691117
11098,1.1853175160296385,4e-323,0.16427087955583206,0.4531543403642282
11099,1.183763989856867,4e-323,0.1637961247205519,0.4507339729568834
11100,1.182212515217158,0.0,0.1633227419614448,0.4483265334136775
11101,1.180663082195487,-4e-323,0.16285072731311254,0.4459319525810636
11102,1.179115673087893,-4e-323,0.16238007682161723,0.4435501616934823
11103,1.1775702597596567,0.0,0.16191078654444796,0.4411810923744108
11104,1.17602680140294,4e-323,0.16144285255048738,0.43882467663309155
11105,1.174485243560675,4e-323,0.16097627091997838,0.4364808468590514
11106,1.1729455196760363,0.0,0.16051103774449102,0.43414953581587623
11107,1.1714075568306648,-4e-323,0.16004714912688986,0.43183067663515534
11108,1.1698712876610275,-4e-323,0.15958460118130122,0.4295242028110778
11109,1.1683366705490843,0.0,0.15912339003308087,0.4272300481958621
11110,1.1668037198676406,4e-323,0.1586635118187821,0.42494814699600936
11111,1.165272547057884,4e-323,0.15820496268612377,0.42267843376926517
11112,1.1637434113152407,0.0,0.15774773879395848,0.4204208434221313
11113,1.162216775339409,-4e-323,0.15729183631224122,0.41817531120776996
11114,1.1606933567061644,-4e-323,0.1568372514219976,0.4159417727241588
11115,1.1591741588570506,0.0,0.1563839803152921,0.41372016391238825
11116,1.157660457728033,4e-323,0.15593201919519656,0.4115104210550231
11117,1.1561537114438234,4e-323,0.1554813642757582,0.40931248077447535
11118,1.1546553528769297,0.0,0.15503201178196763,0.4071262800313627
11119,1.1531664208413182,-4e-323,0.15458395794972699,0.4049517561228393
11120,1.1516869891435009,-4e-323,0.15413719902581768,0.402788846680896
11121,1.150215368852033,0.0,0.15369173126786836,0.40063748967063517
11122,1.1487470942954068,4e-323,0.153247550944323,0.3984976233885281
11123,1.1472737642769701,4e-323,0.1528046543344088,0.3963691864606604
11124,1.1457819028590783,0.0,0.15236303772810467,0.3942521178409741
11125,1.1442521320228574,-4e-323,0.15192269742610964,0.3921463568095113
11126,1.142659108831604,-4e-323,0.15148362973981166,0.39005184297066436
11127,1.1409728596371251,0.0,0.15104583099125674,0.3879685162514331
11128,1.1391623155192865,4e-323,0.15060929751311833,0.3858963168996935
11129,1.137201968207684,4e-323,0.15017402564866686,0.3838351854824769
11130,1.1350825505794424,0.0,0.14974001175173973,0.38178506288425984
11131,1.1328263989978897,-4e-323,0.14930725218671126,0.3797458903052648
11132,1.1305075491003191,-4e-323,0.1488757433284627,0.37771760925977227
11133,1.128275509431418,0.0,0.14844548156235263,0.3757001615744414
11134,1.126379912316036,4e-323,0.1480164632841867,0.3736934893866419
11135,1.1251907671344976,4e-323,0.14758868490018792,0.3716975351427939
11136,1.1252058494352866,0.0,0.14716214282696677,0.36971224159671845
11137,1.1270330454422186,-4e-323,0.14673683349149091,0.36773755180799544
11138,1.1313317152999893,-4e-323,0.14631275333105534,0.36577340914033085
11139,1.138694217361743,0.0,0.1458898987932523,0.3638197572599332
11140,1.1494480332867185,4e-323,0.14546826633594134,0.3618765401338979
11141,1.1633933055463264,4e-323,0.14504785242721974,0.3599437020286003
11142,1.1796148640315551,0.0,0.1446286535453926,0.3580211875080975
11143,1.1965857400309141,-4e-323,0.1442106661789436,0.35610894143253846
11144,1.212582389321736,-4e-323,0.14379388682650565,0.3542069089565823
11145,1.2261721539233978,0.0,0.14337831199683176,0.3523150355278258
11146,1.2365361009259128,4e-323,0.14296393820876607,0.35043326688523824
11147,1.2435258723574985,4e-323,0.14255076199121489,0.3485615490576052
11148,1.2474908886208924,0.0,0.14213877988311777,0.34669982836198077
11149,1.249030946922238,-4e-323,0.1417279884334187,0.34484805140214736
11150,1.248803824939904,-4e-323,0.14131838420103723,0.3430061650670849
11151,1.2474110476806384,0.0,0.1409099637548394,0.34117411652944696
11152,1.2453422397356817,4e-323,0.14050272367360886,0.33935185324404604
11153,1.24295936385732,4e-323,0.14009666054601772,0.33753932294634637
11154,1.2405051439938175,0.0,0.13969177097059754,0.3357364736509651
11155,1.2381237377509797,-4e-323,0.1392880515557103,0.33394325365018146
11156,1.2358854100449335,-4e-323,0.13888549891951932,0.332159611512454
11157,1.2338101071368845,0.0,0.1384841096899604,0.33038549608094525
11158,1.2318872565903503,4e-323,0.13808388050471293,0.32862085647205475
11159,1.23009082026338,4e-323,0.13768480801117142,0.3268656420739596
11160,1.2283896995232364,0.0,0.1372868888664169,0.3251198025451629
11161,1.2267541716981756,-4e-323,0.13689011973718873,0.32338328781305015
11162,1.2251592663988866,-4e-323,0.13649449729985663,0.3216560480724525
11163,1.223585995365081,0.0,0.13610001824039286,0.3199380337842185
11164,1.222021229579472,4e-323,0.13570667925434465,0.31822919567379304
11165,1.220456844457566,4e-323,0.135314477046807,0.3165294847298043
11166,1.2188885748759395,0.0,0.13492340833239513,0.3148388522026576
11167,1.2173148634179856,-4e-323,0.13453346983521766,0.31315724960313746
11168,1.2157358595329997,-4e-323,0.13414465828884944,0.31148462870101645
11169,1.2141526365912483,0.0,0.13375697043630463,0.3098209415236723
11170,1.2125666346338537,4e-323,0.1333704030300099,0.30816614035471146
11171,1.2109793028244271,4e-323,0.1329849528317777,0.3065201777326013
11172,1.2093919004038667,0.0,0.13260061661277944,0.30488300644930816
11173,1.2078054120694275,-4e-323,0.1322173911535192,0.30325457954894386
11174,1.2062205380248046,-4e-323,0.13183527324380703,0.30163485032641857
11175,1.2046377266795485,0.0,0.13145425968273275,0.30002377232610195
11176,1.2030572265538861,4e-323,0.13107434727863945,0.29842129934048983
11177,1.2014791418390132,4e-323,0.1306955328490974,0.2968273854088797
11178,1.1999034825185977,0.0,0.13031781322087743,0.2952419848160523
11179,1.1983302047501752,-4e-323,0.12994118522992462,0.2936650520909603
11180,1.19675924043454,-4e-323,0.12956564572133153,0.29209654200542423
11181,1.195190516831935,0.0,0.1291911915493116,0.29053640957283533
11182,1.1936239680367808,4e-323,0.12881781957717214,0.2889846100468651
11183,1.1920595404067325,4e-323,0.12844552667728715,0.28744109892018205
11184,1.1904971939177427,0.0,0.12807430973107026,0.28590583192317487
11185,1.188936901083617,-4e-323,0.1277041656289476,0.28437876502268317
11186,1.1873786446744792,-4e-323,0.12733509127033057,0.282859854420734
11187,1.1858224150796064,0.0,0.12696708356358904,0.2813490565532861
11188,1.1842682078317086,4e-323,0.12660013942602466,0.27984632808898036
11189,1.1827160215588748,4e-323,0.12623425578384462,0.2783516259278966
11190,1.181165856455916,0.0,0.12586942957213573,0.27686490720031814
11191,1.1796177132575865,-4e-323,0.12550565773483943,0.275386129265502
11192,1.1780715926370429,-4e-323,0.12514293722472672,0.27391524971045567
11193,1.1765274949284814,0.0,0.12478126500337391,0.2724522263487211
11194,1.1749854200697296,4e-323,0.12442063804113852,0.2709970172191646
11195,1.173445367668154,4e-323,0.12406105331713531,0.2695495805847733
11196,1.1719073371042572,0.0,0.12370250781921238,0.2681098749314583
11197,1.1703713275976197,-4e-323,0.12334499854392715,0.266677858966864
11198,1.1688373381679482,-4e-323,0.12298852249652176,0.26525349161918355
11199,1.1673053674310765,0.0,0.12263307669089837,0.26383673203598096
11200,1.1657754131790692,4e-323,0.12227865814959396,0.2624275395830196
11201,1.1642474717103803,4e-323,0.1219252639037545,0.2610258738430966
11202,1.1627215369070527,0.0,0.12157289099310915,0.2596316946148835
11203,1.1611975991088643,-4e-323,0.12122153646594398,0.25824496191177365
11204,1.159675643916504,-4e-323,0.12087119737907556,0.25686563596073475
11205,1.158155651172585,0.0,0.12052187079782463,0.25549367720116856
11206,1.156637594520993,4e-323,0.12017355379598997,0.2541290462837761
11207,1.1551214421234066,4e-323,0.11982624345582253,0.2527717040694293
11208,1.1536071592951471,0.0,0.11947993686800014,0.25142161162804816
11209,1.1520947139700097,-4e-323,0.1191346311316027,0.25007873023748434
11210,1.1505840859505245,-4e-323,0.11879032335408808,0.2487430213824107
11211,1.1490752807531681,0.0,0.11844701065126867,0.2474144467532164
11212,1.1475683483964205,4e-323,0.11810469014728862,0.24609296824490817
11213,1.1460634065610267,4e-323,0.1177633589746013,0.24477854795601764
11214,1.1445606660301832,0.0,0.1174230142739472,0.24347114818751384
11215,1.1430604540749811,-4e-323,0.11708365319433178,0.2421707314417222
11216,1.141563228449481,-4e-323,0.11674527289300295,0.24087726042124866
11217,1.1400695710161803,0.0,0.11640787053542838,0.2395906980279103
11218,1.1385801461017933,4e-323,0.11607144329527218,0.23831100736167102
11219,1.1370956052130123,4e-323,0.11573598835437106,0.2370381517195831
11220,1.1356164179283887,0.0,0.11540150290271023,0.23577209459473444
11221,1.1341426104035193,-4e-323,0.11506798413839872,0.23451279967520178
11222,1.1326734003621353,-4e-323,0.11473542926764481,0.23326023084300915
11223,1.1312067335855094,0.0,0.11440383550473136,0.23201435217309208
11224,1.1297387548676696,4e-323,0.11407320007199145,0.2307751279322674
11225,1.1282632889292186,4e-323,0.1137435201997843,0.22954252257820862
11226,1.12677146532104,0.0,0.11341479312647176,0.22831650075842685
11227,1.1252516946222775,-4e-323,0.1130870160983952,0.22709702730925707
11228,1.1236902853574096,-4e-323,0.11276018636985295,0.22588406725484972
11229,1.122073069236791,0.0,0.11243430120307814,0.22467758580616787
11230,1.1203884544062224,4e-323,0.11210935786821688,0.22347754835998965
11231,1.1186323186603397,4e-323,0.11178535364330654,0.22228392049791582
11232,1.1168150406138693,0.0,0.11146228581425387,0.22109666798538258
11233,1.1149706885202009,-4e-323,0.11114015167481305,0.2199157567706795
11234,1.1131678786300487,-4e-323,0.11081894852656353,0.21874115298397265
11235,1.1115210156440922,0.0,0.11049867367888734,0.21757282293633237
11236,1.1101994955428096,4e-323,0.11017932444894615,0.2164107331187665
11237,1.1094309918727452,4e-323,0.10986089816165769,0.2152548502012581
11238,1.1094932506251034,0.0,0.1095433921496722,0.2141051410318085
11239,1.1106871066397426,-4e-323,0.10922680375334846,0.21296157263548535
11240,1.1132821084552926,-4e-323,0.10891113032072988,0.21182411221347572
11241,1.1174258323723532,0.0,0.10859636920752064,0.21069272714214482
11242,1.1230095779810727,4e-323,0.10828251777706215,0.20956738497210012
11243,1.1295345802003216,4e-323,0.10796957340030999,0.2084480534272607
11244,1.1361474366537652,0.0,0.10765753345581137,0.2073347004039331
11245,1.141952446291756,-4e-323,0.10734639532968349,0.20622729396989173
11246,1.146366639208588,-4e-323,0.10703615641559244,0.20512580236346523
11247,1.1492159944423348,0.0,0.10672681411473298,0.20403019399262734
11248,1.150614634670407,4e-323,0.10641836583580862,0.20294043743409268
11249,1.150820778204309,4e-323,0.10611080899501207,0.20185650143241646
11250,1.150137691360366,0.0,0.10580414101600573,0.20077835489909893
11251,1.1488528390168682,-4e-323,0.10549835932990169,0.1997059669116936
11252,1.1472063403813475,-4e-323,0.10519346137524155,0.19863930671292004
11253,1.1453798744361552,0.0,0.10488944459797521,0.19757834370978092
11254,1.1434983894323787,4e-323,0.10458630645143933,0.1965230474726836
11255,1.141638666914965,4e-323,0.1042840443963349,0.19547338773456668
11256,1.1398405281142923,0.0,0.10398265590070427,0.1944293343900309
11257,1.138117997404169,-4e-323,0.10368213843990794,0.19339085749447532
11258,1.1364689428960393,-4e-323,0.103382489496601,0.19235792726323764
11259,1.1348825798697413,0.0,0.10308370656070967,0.19133051407073987
11260,1.1333447841610924,4e-323,0.10278578712940757,0.190308588449638
11261,1.1318414803443957,4e-323,0.10248872870709251,0.1892921210899768
11262,1.13036050976729,0.0,0.10219252880536296,0.18828108283834866
11263,1.1288924066804606,-4e-323,0.10189718494299475,0.18727544469705693
11264,1.127430466024844,-4e-323,0.10160269464591777,0.1862751778232838
11265,1.1259704102113517,0.0,0.10130905544719288,0.18528025352826222
11266,1.1245098787825438,4e-323,0.1010162648869896,0.1842906432764526
11267,1.1230478886122282,4e-323,0.10072432051256594,0.18330631868472402
11268,1.1215843502929823,0.0,0.10043321987825193,0.1823272515215404
11269,1.1201196805538136,-4e-323,0.10014296054543986,0.18135341370615213
11270,1.1186545198557887,-4e-323,0.09985354008258471,0.18038477730779376
11271,1.117189546102682,0.0,0.09956495606521874,0.17942131454488772
11272,1.1157253665452105,4e-323,0.09927720607598386,0.17846299778425553
11273,1.1142624674628236,4e-323,0.09899028770468375,0.17750979954033622
11274,1.1128012025683753,0.0,0.09870419854835456,0.17656169247441164
11275,1.1113418043929493,-4e-323,0.09841893621134702,0.17561864939383798
11276,1.1098844068545286,-4e-323,0.09813449830540441,0.1746806432512811
11277,1.1084290709818072,0.0,0.09785088244970817,0.1737476471439516
11278,1.1069758089272796,4e-323,0.09756808627084945,0.17281963431283284
11279,1.105524603807461,4e-323,0.09728610740266733,0.1718965781418945
11280,1.1040754245692528,0.0,0.09700494348588083,0.17097845215727914
11281,1.1026282361090163,-4e-323,0.09672459216743089,0.17006523002645055
11282,1.1011830054102354,-4e-323,0.09644505109945337,0.1691568855572911
11283,1.099739704662659,0.0,0.09616631793782825,0.16825339269714004
11284,1.0982983123070795,4e-323,0.09588839034031015,0.1673547255317719
11285,1.0968588128141357,4e-323,0.09561126596435036,0.16646085828433116
11286,1.095421195822509,0.0,0.09533494246488507,0.16557176531426235
11287,1.0939854550759056,-4e-323,0.0950594174925943,0.16468742111630819
11288,1.0925515874331397,-4e-323,0.09478468869343035,0.16380780031969341
11289,1.0911195920907688,0.0,0.09451075371055014,0.1629328776876609
11290,1.0896894700528197,4e-323,0.09423761019012025,0.16206262811757766
11291,1.0882612238020475,4e-323,0.09396525579270808,0.16119702664186591
11292,1.0868348570650614,0.0,0.09369368821200129,0.16033604843002253
11293,1.0854103745140462,-4e-323,0.09342290520222499,0.1594796687919377
11294,1.08398778120839,-4e-323,0.09315290461462081,0.1586278631825812
11295,1.0825670815530695,0.0,0.09288368444144668,0.15778060720784723
11296,1.0811482775459926,4e-323,0.09261524286288542,0.1569378766309018
11297,1.0797313661195282,4e-323,0.09234757828782132,0.15609964737772375
11298,1.0783163354747658,0.0,0.09208068937363088,0.15526589553967132
11299,1.076903160488686,-4e-323,0.09181457500323498,0.15443659736987878
11300,1.0754917975742044,-4e-323,0.09154923419046841,0.15361172926920522
11301,1.074082179816362,0.0,0.09128466587885113,0.15279126775654067
11302,1.0726742138053462,4e-323,0.09102086859652597,0.15197518941787716
11303,1.0712677803198203,4e-323,0.09075783993497362,0.15116347082919307
11304,1.0698627418149482,0.0,0.09049557583573556,0.15035608845055665
11305,1.0684589604000163,-4e-323,0.09023406970324183,0.14955301849374666
11306,1.0670563304169207,-4e-323,0.0899733114186605,0.1487542367739731
11307,1.0656548295042305,0.0,0.08971328641419955,0.14795971856868428
11308,1.0642545906798013,4e-323,0.08945397508134911,0.1471694385232901
